method,dataset,iter,sample_id,n_seeds,ca_rmsd_min,ca_rmsd_max,ca_rmsd_median,tm_score_min,tm_score_max,tm_score_median
dplm2_650m no_remask,PDB_date,100,339/7EET,10,1.9710105452022848,2.9765537443451446,2.114530724107758,0.9044474954716596,0.94386737081515,0.9290992085154177
dplm2_650m no_remask,PDB_date,100,339/7QXV,10,0.9747402929235098,1.1442591783893867,1.0206918670194476,0.9802525135732884,0.9843839917815886,0.9824275326280596
dplm2_650m no_remask,PDB_date,100,342/8IF7,10,1.5779479967632937,2.0756350593730217,1.6501513427301802,0.9690646760036112,0.97477490359023,0.973196301564571
dplm2_650m no_remask,PDB_date,100,346/8GJW,10,1.2427117850962976,1.9810213836426505,1.4171227172254022,0.9724357121443016,0.9750608542591794,0.9734455652486149
dplm2_650m no_remask,PDB_date,100,350/7WGH,10,1.2711687375583876,1.4433471970249634,1.3209215068250142,0.9873398705969156,0.9880669969390824,0.9877256462705283
dplm2_650m no_remask,PDB_date,100,351/7DJJ,10,1.4467027902084473,3.283932834273388,2.273855005259813,0.929248156460811,0.9619785939901606,0.9381700424797645
dplm2_650m no_remask,PDB_date,100,351/7OHG,10,4.0906262868461285,4.453831077423232,4.3078304392773585,0.9552542122658,0.9635895833172984,0.9581715737188796
dplm2_650m no_remask,PDB_date,100,352/8F9Y,10,2.4451680002198373,2.801435485939301,2.7114177916888,0.9495706779184556,0.9528668156319298,0.9513792016073649
dplm2_650m no_remask,PDB_date,100,357/7O2R,10,0.7577542638275834,0.791459168005554,0.7665979249454593,0.9917095336981694,0.9927075109683268,0.9923609650060357
dplm2_650m no_remask,PDB_date,100,366/8GXD,10,4.0684529002719305,4.418511075226205,4.242278896337869,0.972241543592082,0.973538302443265,0.9728987583378813
dplm2_650m no_remask,PDB_date,100,366/8F23,10,3.7155527352455615,3.973427931090802,3.8032276717473827,0.9129408618611172,0.9384547711607204,0.9232278396501804
dplm2_650m no_remask,PDB_date,100,370/7F72,10,1.339821973934631,1.8382076573558024,1.4482423698662013,0.9710271643898154,0.992224206773096,0.9863839119883604
dplm2_650m no_remask,PDB_date,100,373/7ES4,10,0.9785246690250344,1.1566484186052433,1.0729203037791937,0.9776596705359322,0.9879156961500892,0.9850530390889094
dplm2_650m no_remask,PDB_date,100,375/7S24,10,1.4410024316315042,1.4762627441189524,1.4565886679687519,0.9677547276128354,0.9711725581088144,0.9700611245041233
dplm2_650m no_remask,PDB_date,100,378/7F4X,10,0.792286464377713,0.8196952788424052,0.8009758051014964,0.9925402270926892,0.9940703430186396,0.9935000251360366
dplm2_650m no_remask,PDB_date,100,382/7PMU,10,4.638362775017215,4.970388995946056,4.819053062707997,0.9464194959848276,0.9544719651160792,0.9508626056940188
dplm2_650m no_remask,PDB_date,100,383/7Q6D,10,1.8361728105379165,1.951107745332584,1.8944550456879239,0.9516101928540356,0.9584077121120556,0.9558285069993155
dplm2_650m no_remask,PDB_date,100,390/7ZBV,10,5.559564763343717,15.66705094688827,7.153305438090534,0.9095828490094914,0.9508817677413708,0.9365847144455925
dplm2_650m no_remask,PDB_date,100,392/8E5S,10,1.816652788468182,1.9628599903302488,1.9050692281686605,0.963343007740096,0.967746725462492,0.9645649329605208
dplm2_650m no_remask,PDB_date,100,393/7Z67,10,13.338884279572216,14.06737501984959,13.615107341083624,0.971617769408478,0.978666955068066,0.9737589166561829
dplm2_650m no_remask,PDB_date,100,393/8ABR,10,3.629843096872541,4.096998518735103,3.783375521048759,0.902879905830324,0.9089154499501436,0.905820858747094
dplm2_650m no_remask,PDB_date,100,398/8HQQ,10,1.0731916649333266,1.4853260930654333,1.2837963237327585,0.9412922088042284,0.9794231146440266,0.9637447056527955
dplm2_650m no_remask,cameo2022,1,15/7vf3_B,10,4.95893430744936,10.083770743336048,7.706558405560708,0.2612189706804944,0.5439392944106605,0.3394306205277699
dplm2_650m no_remask,cameo2022,1,31/7v5f_A,10,5.275363466829925,10.924156487654098,6.878117228758726,0.2874394727379982,0.4978786818724838,0.4182401642328384
dplm2_650m no_remask,cameo2022,1,31/7pl4_A,10,1.1232969463187534,9.720270279527249,2.527006413554421,0.3173413387996698,0.8094336971517492,0.6992130527495297
dplm2_650m no_remask,cameo2022,1,35/7lt7_A,10,5.424371354835392,14.375843082936465,10.422820508342056,0.3750545634363344,0.5028479351619772,0.4224078897837339
dplm2_650m no_remask,cameo2022,1,38/7snc_A,10,2.3283516113066014,12.934260139485138,3.2197137801736853,0.6147580606506019,0.7666310255249041,0.7280662354171321
dplm2_650m no_remask,cameo2022,1,38/7sao_A,10,1.6810318637655657,4.138834448690989,3.124531733596106,0.6703055092222383,0.8419990486396272,0.7507045551994573
dplm2_650m no_remask,cameo2022,1,41/7t5w_B,10,3.808793306181259,13.462812353822285,7.30606873283511,0.3927685482532395,0.731380812315373,0.548787816062466
dplm2_650m no_remask,cameo2022,1,41/7lx4_A,10,6.258338714902776,11.326045816184177,7.815728311653521,0.3658209675479983,0.5207885269021699,0.4285144525007619
dplm2_650m no_remask,cameo2022,1,44/7mj3_A,10,9.273381126707962,16.26323441599596,10.829087078983838,0.3502383391617436,0.572960547391591,0.42261833809748617
dplm2_650m no_remask,cameo2022,1,44/7vd7_B,10,6.408889898985441,12.05858343736644,9.088966910097106,0.3796850849486173,0.964411486524115,0.772446859520987
dplm2_650m no_remask,cameo2022,1,46/7vp6_D,10,1.1461412850381325,9.847582812767492,3.1267721574901746,0.5976201568876653,0.9570637724221552,0.8681074411809957
dplm2_650m no_remask,cameo2022,1,49/7wj0_A,10,1.8797541083120548,14.37630515609667,2.7861213010235675,0.5607938433071613,0.8833312479733423,0.81364944882218
dplm2_650m no_remask,cameo2022,1,50/7pqw_A,10,8.29680971717524,18.01284216666605,11.045381753778765,0.3546420729444149,0.5409461434889317,0.4381858358215804
dplm2_650m no_remask,cameo2022,1,54/7y3k_A,10,0.8374436165675334,8.095716011547383,1.4923985221156082,0.9182794900646426,0.9549824628109412,0.9378473177125904
dplm2_650m no_remask,cameo2022,1,55/7ycv_A,10,2.96601018379621,4.596173927563003,3.310256745556538,0.8977690314200306,0.9695705932835338,0.9457717663283047
dplm2_650m no_remask,cameo2022,1,56/7y0i_A,10,9.43695573973944,14.461013198743135,11.514039078205357,0.4137291327733685,0.5868248026245749,0.45142271152851143
dplm2_650m no_remask,cameo2022,1,60/7wjt_B,10,1.1873622607128185,26.701034564602,20.719872920985345,0.4292849567647785,0.9812511870664185,0.8969228367782247
dplm2_650m no_remask,cameo2022,1,60/7y4n_A,10,1.3726705728145794,16.05195382383589,1.8064785867856457,0.7538596482128147,0.8823056549453198,0.8319417300039582
dplm2_650m no_remask,cameo2022,1,61/7vrf_A,10,0.8086630410675205,12.053611949501976,6.770229157779367,0.7599837446533744,0.9280227915926514,0.842525081107279
dplm2_650m no_remask,cameo2022,1,62/7vp3_C,10,5.334151088159486,10.533822242410878,7.845183789246283,0.3433497407715789,0.5797607028488239,0.47016716325445607
dplm2_650m no_remask,cameo2022,1,63/7rup_A,10,2.019957626777267,7.385028378927926,3.822514111958148,0.8737816775160709,0.9742836369077732,0.9421020291230147
dplm2_650m no_remask,cameo2022,1,63/7ruq_A,10,2.990125741425324,4.375076507198321,4.032797502154933,0.8716664410106727,0.930242320603705,0.9054399653913268
dplm2_650m no_remask,cameo2022,1,63/7yvz_A,10,2.8321807865199893,19.48706272145503,10.493851449953187,0.4068887481512566,0.563103697025682,0.4710518930676286
dplm2_650m no_remask,cameo2022,1,64/8doa_A,10,7.214768987939923,16.169442306859274,13.154403359204638,0.3973447416554559,0.5579524060424116,0.49484462309482435
dplm2_650m no_remask,cameo2022,1,65/8d03_A,10,7.998635014372476,15.16438075231329,10.853120075945393,0.5575614178991808,0.8899650384384709,0.8109493274721579
dplm2_650m no_remask,cameo2022,1,67/8d08_D,10,7.247876734840362,21.64143684489437,13.845763292427874,0.466739274928119,0.9708727906780976,0.923223893590527
dplm2_650m no_remask,cameo2022,1,69/7x1k_A,10,1.062812217313796,11.221773951443629,1.4761910463293484,0.819488578308379,0.924865395177466,0.9058551306732973
dplm2_650m no_remask,cameo2022,1,70/7x8c_B,10,0.9104442111264482,8.367891494201078,1.0779308321716785,0.6527762954181375,0.9427565380751882,0.9173589846067448
dplm2_650m no_remask,cameo2022,1,72/7pc1_A,10,3.7176788191457306,10.883881217319091,8.126722196622241,0.472265228720004,0.8535949681389012,0.588818314242523
dplm2_650m no_remask,cameo2022,1,77/7n99_A,10,9.410840117003088,25.00820798388267,14.944221146634785,0.3911015011141288,0.5766202310449926,0.4761165349754082
dplm2_650m no_remask,cameo2022,1,79/7ywq_A,10,10.177403871381888,15.605116550125665,12.064237540758677,0.3411507866737815,0.5289261470890428,0.4857624387147052
dplm2_650m no_remask,cameo2022,1,87/7zc8_A,10,1.8346662998349428,9.103989666843413,7.675089967609617,0.8751342866242824,0.9720235737324722,0.916789988690621
dplm2_650m no_remask,cameo2022,1,89/7soo_A,10,1.004424151364184,12.134240270351215,2.2344220403443042,0.9499894113383864,0.9892317731094508,0.9827043928871181
dplm2_650m no_remask,cameo2022,1,96/8ds5_A,10,3.003578010432541,9.78884186126588,5.96082625768182,0.8114394607041805,0.9459298198322954,0.8811846158329282
dplm2_650m no_remask,cameo2022,1,96/7vmf_A,10,0.8621302921010813,1.41669382730649,1.0950907810868578,0.9458837458834112,0.9850411445918588,0.9766765489057783
dplm2_650m no_remask,cameo2022,1,98/7wbn_A,10,12.880275805848278,22.29050452015572,17.891333538984053,0.359863944771084,0.7732595321996223,0.5091940441796421
dplm2_650m no_remask,cameo2022,1,102/7qsw_B,10,3.545173331456396,15.948644203733412,7.17327952990729,0.5494898463517108,0.8078710656324775,0.7510193295697729
dplm2_650m no_remask,cameo2022,1,103/7vmh_C,10,2.872935644432629,13.911425093861617,4.187727833181583,0.6211494816228741,0.9492441366866816,0.8964113045147337
dplm2_650m no_remask,cameo2022,1,108/7s03_A,10,3.109490697095301,7.544732312576638,4.818666468034135,0.8507857361138901,0.9774594390908556,0.9553084894689833
dplm2_650m no_remask,cameo2022,1,116/7pcv_A,10,5.790145952903309,9.66076542056284,7.251084482663171,0.7916259614360823,0.9498317914370252,0.9004503344172055
dplm2_650m no_remask,cameo2022,1,117/7rlk_D,10,1.4251220912736882,2.9825148852157786,1.932378923019564,0.93196917549555,0.9778212253120931,0.9543942369471384
dplm2_650m no_remask,cameo2022,1,118/7uav_A,10,11.995208159011971,20.923641208033484,15.138476746060665,0.3358343648779787,0.5873486158002426,0.44169907180480794
dplm2_650m no_remask,cameo2022,1,118/7yrt_C,10,6.978718404253699,16.174614019241815,12.8220180282357,0.5158709395968837,0.8055352787420852,0.6089759612171142
dplm2_650m no_remask,cameo2022,1,119/7ux0_A,10,14.864443682249805,17.534836989627376,16.558332393497757,0.4197704155018687,0.5346290949103133,0.47371157234780054
dplm2_650m no_remask,cameo2022,1,119/7tgi_B,10,3.0755192649613377,4.307919797302335,3.770067142524219,0.7824560192031759,0.8724304933862529,0.841730432390322
dplm2_650m no_remask,cameo2022,1,120/7vil_A,10,3.2772603198483754,10.017023810533503,5.157069594595384,0.9350847031865854,0.9685932095950353,0.9583346518691089
dplm2_650m no_remask,cameo2022,1,121/7r49_B,10,1.103926252175767,1.7559238217701734,1.3491671514748755,0.9589978352788135,0.9807726017282776,0.9707723798048089
dplm2_650m no_remask,cameo2022,1,123/7wf9_A,10,16.428887143907122,20.62629434043744,19.078335836267787,0.5099969657033333,0.8669143741553115,0.7348910030743674
dplm2_650m no_remask,cameo2022,1,123/7w89_A,10,1.8915300428800208,11.632119453952368,2.7189450819756242,0.8997283474720104,0.9478456717892908,0.9341595502770711
dplm2_650m no_remask,cameo2022,1,128/7wf8_B,10,2.2823406880541084,14.328904534849745,2.953602873556134,0.5887718538975723,0.961924077679717,0.898893453684894
dplm2_650m no_remask,cameo2022,1,128/7th2_C,10,1.1297353482710732,5.250144642857696,3.0332686733260554,0.910200146440206,0.967489252552484,0.9399852512344877
dplm2_650m no_remask,cameo2022,1,132/7roa_A,10,12.300246969410988,16.557045590470757,13.847724966678456,0.444640103778139,0.725936374786573,0.6570452551529702
dplm2_650m no_remask,cameo2022,1,134/7y39_B,10,3.929127554823463,16.153099809757226,6.660903902191462,0.3827921665008425,0.7722822045338459,0.6485151683037473
dplm2_650m no_remask,cameo2022,1,137/7uwg_C,10,2.727212320565735,3.599624239642988,3.0281308416047055,0.8299023796353119,0.888030071564678,0.8573793776268755
dplm2_650m no_remask,cameo2022,1,140/8dt0_A,10,2.0555864999912696,24.367909645608343,12.651506802236792,0.4461257435270927,0.878629298866383,0.7414464870131372
dplm2_650m no_remask,cameo2022,1,140/7xtm_B,10,3.160700199085537,17.797625940041808,4.833769596072663,0.3010508934303952,0.8263596464939256,0.6826947366135377
dplm2_650m no_remask,cameo2022,1,140/7yta_B,10,1.3241627460195846,2.837713054821497,2.170147085453734,0.8443555186527543,0.947504202493866,0.8995984074527748
dplm2_650m no_remask,cameo2022,1,142/7w52_B,10,4.171836074446867,11.137795309358529,6.163339661293288,0.4839872188542012,0.7445450820230982,0.7210043423166606
dplm2_650m no_remask,cameo2022,1,144/7wa9_A,10,1.4096342036053544,2.864399223711943,1.801502724418938,0.8077142193608338,0.929022603204118,0.8882607949065038
dplm2_650m no_remask,cameo2022,1,144/7rt7_D,10,10.241618836154984,19.251136786509047,16.33370676972286,0.4097106702590272,0.5237209427708097,0.447370962262876
dplm2_650m no_remask,cameo2022,1,148/7wf6_A,10,4.559221188611415,12.158580164712005,4.842997433065994,0.6362971309554654,0.9664992612784392,0.8735487743325959
dplm2_650m no_remask,cameo2022,1,156/7sfn_B,10,4.045920441197869,10.928376233906157,4.726646694969839,0.5861476353464457,0.8613698854616343,0.7721631234522901
dplm2_650m no_remask,cameo2022,1,160/7pl7_A,10,3.679822416732639,9.405057370467448,4.419583465025502,0.8534243644280615,0.932262382968269,0.8883137669939809
dplm2_650m no_remask,cameo2022,1,172/8dte_A,10,1.6190898339915538,9.396598298979258,2.4759728127493554,0.5227396503236489,0.954860668967662,0.8670658741545808
dplm2_650m no_remask,cameo2022,1,172/7wq5_A,10,5.273718962318657,9.67803657668765,6.79255993168948,0.7910949573151879,0.8705661847615317,0.8411394583862604
dplm2_650m no_remask,cameo2022,1,173/7zw9_A,10,0.7271425934030318,1.5808028016729678,0.9554430080584344,0.9795474619251704,0.9903356771031132,0.9862158960734878
dplm2_650m no_remask,cameo2022,1,181/7z06_A,10,9.07163605760704,18.53329178799767,15.117077814326581,0.460226417432973,0.8065769955094594,0.7360871435635582
dplm2_650m no_remask,cameo2022,1,182/7vbo_A,10,2.0329229789090246,6.119564234124215,2.856528824322675,0.8869664403130925,0.9583009955490024,0.9436629367401084
dplm2_650m no_remask,cameo2022,1,186/7sz2_B,10,14.566727158283824,20.50748134535341,17.757651219502982,0.329043010971657,0.5998924977242801,0.3990850795275517
dplm2_650m no_remask,cameo2022,1,187/7y9b_A,10,13.708302023159073,21.45209653156446,17.65201741622385,0.455011496294546,0.7431213775133096,0.5309042618950508
dplm2_650m no_remask,cameo2022,1,187/8gxf_B,10,2.11266215880714,3.5802970709176245,2.3477399572298205,0.7858497041971796,0.9095138866174048,0.8550724674739637
dplm2_650m no_remask,cameo2022,1,194/7pwe_A,10,12.051658980049746,18.76539268441181,15.508045838572645,0.5584949720985956,0.9788396308658588,0.9459379339630083
dplm2_650m no_remask,cameo2022,1,195/7y79_B,10,18.590465433364667,23.67677389237769,21.45171974888855,0.3209118005427123,0.4328076587058558,0.38119675334557424
dplm2_650m no_remask,cameo2022,1,195/7vqk_A,10,1.3406830422510323,2.077862039896406,1.8725808267664867,0.8939297796717018,0.9482582997309992,0.9146047005253557
dplm2_650m no_remask,cameo2022,1,199/8ajp_A,10,1.483235710405706,2.253538833420152,1.905260447043616,0.861257126605357,0.9389578786985696,0.9013221048693553
dplm2_650m no_remask,cameo2022,1,206/8b55_A,10,5.545196403325216,8.874559201508644,5.984397112763463,0.8007848591672636,0.9101097438891492,0.8587764844813861
dplm2_650m no_remask,cameo2022,1,206/7ymo_A,10,2.656747632227449,6.758850725810561,4.22876062852829,0.92348283398558,0.9551279004155616,0.9434486597804478
dplm2_650m no_remask,cameo2022,1,206/7pqi_A,10,4.220839528144288,5.545438677186484,4.5490979735548525,0.9216033948209736,0.981070190439902,0.9736906728313295
dplm2_650m no_remask,cameo2022,1,207/7w06_A,10,1.8448341047378936,3.771435614744871,2.5148388762717677,0.8616480680868105,0.9413481508363164,0.9080013816226629
dplm2_650m no_remask,cameo2022,1,209/7sbd_H,10,3.223648296010311,9.213156676399963,6.369353826114416,0.9080037903689284,0.949389600567373,0.9362482000090286
dplm2_650m no_remask,cameo2022,1,213/7te2_A,10,4.629504406488609,11.217144825921231,5.042807913954015,0.7235816730506723,0.975788819956178,0.9365247184339166
dplm2_650m no_remask,cameo2022,1,214/7oju_A,10,4.124045850436687,9.203762622985067,6.964217258505896,0.8729169462710863,0.9582816613658052,0.9137927854573633
dplm2_650m no_remask,cameo2022,1,220/8di1_A,10,1.0063662496809536,1.5476486389884163,1.1534103557980249,0.9388356604363692,0.9720026884591428,0.9546741208116156
dplm2_650m no_remask,cameo2022,1,220/7t12_B,10,7.168286353463761,22.4718690032826,10.436169691937287,0.4104528143220265,0.9592416158310972,0.862105444448214
dplm2_650m no_remask,cameo2022,1,221/7q83_D,10,17.83037191375363,24.37826853694901,21.58266619709603,0.4517598649191669,0.5998470395260207,0.5414283510017666
dplm2_650m no_remask,cameo2022,1,221/8a4a_A,10,8.47330199113721,20.004292757621847,13.058509391189595,0.478734664581619,0.8435317691954652,0.6860728959607255
dplm2_650m no_remask,cameo2022,1,226/7whf_G,10,16.565083590769593,21.98196454789263,17.557248411917442,0.8381246673174474,0.8946541563852239,0.8471141974664571
dplm2_650m no_remask,cameo2022,1,226/7skh_B,10,8.617041376921785,9.826419172924188,9.285448834279375,0.8606881570355243,0.8903704149699235,0.881232520258457
dplm2_650m no_remask,cameo2022,1,228/7u04_H,10,4.809415334142172,8.82990854696819,7.119282192019067,0.924859780731372,0.9876597275408282,0.9676375279262561
dplm2_650m no_remask,cameo2022,1,228/7vfc_A,10,1.4144180740692718,4.544204359797735,1.8497794406751966,0.7361867187456038,0.9353224305565002,0.9129860551414724
dplm2_650m no_remask,cameo2022,1,229/7u0e_H,10,5.75932508175814,9.27462976680014,7.3555418519741025,0.9345363220724408,0.9647165919511332,0.9487932414205095
dplm2_650m no_remask,cameo2022,1,230/8b5t_A,10,1.8074876041114247,3.4074004468020727,2.2795501700309524,0.8361495291815334,0.947117092386944,0.9200250836873692
dplm2_650m no_remask,cameo2022,1,230/7qau_A,10,5.763180197689179,19.85958058251836,10.601190228510582,0.363697021198525,0.6566719634645565,0.6073025311649829
dplm2_650m no_remask,cameo2022,1,243/7zk1_A,10,2.581327474526525,3.646140796280363,3.075138760557226,0.8714073109854404,0.9647234270950178,0.9241666101306047
dplm2_650m no_remask,cameo2022,1,244/7pkw_A,10,8.92325351702211,18.3137384855294,16.64295445576858,0.7400613071031212,0.8475688444943441,0.8062886268377936
dplm2_650m no_remask,cameo2022,1,244/8b5v_A,10,1.220072243841047,2.1865107781125737,1.6650993325025931,0.9665886493460456,0.9905605131701356,0.9792210545097193
dplm2_650m no_remask,cameo2022,1,246/7skj_A,10,0.6897348998207917,1.1397180248337506,0.7949586500400426,0.9704872547950708,0.9880916513837348,0.983416506930296
dplm2_650m no_remask,cameo2022,1,246/7xce_A,10,4.846870207803302,12.55958419841915,10.379291230645627,0.6919948280091957,0.795363862242518,0.7148277684776898
dplm2_650m no_remask,cameo2022,1,248/8dkr_B,10,3.762356222211858,24.05387573235749,7.632996934878107,0.3603042563457028,0.8853396056533357,0.8101506515632857
dplm2_650m no_remask,cameo2022,1,252/7rpn_A,10,1.070450311702907,1.2308770696578015,1.144734728818626,0.9579898698913124,0.9825585517026768,0.973973734159679
dplm2_650m no_remask,cameo2022,1,253/7v8t_A,10,0.9617814295291506,1.25554357676844,1.0454479891884323,0.950804942045626,0.9848960357770477,0.9757252065192711
dplm2_650m no_remask,cameo2022,1,253/7vi8_B,10,0.8783123783318871,3.870996027971894,1.2749699130193632,0.980109491104546,0.993868244126826,0.9874119034395915
dplm2_650m no_remask,cameo2022,1,253/7pk5_A,10,1.3081620076452884,1.968384910361554,1.5510999483557661,0.941990372569342,0.986185920043574,0.9738886663834989
dplm2_650m no_remask,cameo2022,1,258/7v2s_B,10,2.2142285753972084,3.377238777115729,2.7352488649141877,0.8193613522195109,0.9129537808320974,0.8972779921415219
dplm2_650m no_remask,cameo2022,1,258/7upm_A,10,1.7425377888628897,3.030988988815638,2.2880343398178375,0.9140054064033808,0.9541575813234467,0.9326175255757421
dplm2_650m no_remask,cameo2022,1,261/7x15_A,10,13.534101525235856,22.262380529639287,21.000646106638186,0.3764830744340941,0.5448443808054942,0.4372877879535517
dplm2_650m no_remask,cameo2022,1,261/7fh0_B,10,12.163433558075637,18.35985893861708,17.290199854054094,0.9260022194492948,0.9856292588851212,0.9639259500309476
dplm2_650m no_remask,cameo2022,1,262/7uqv_D,10,2.3136896572330343,2.660811041834573,2.5165273949472247,0.941910823948338,0.9791605221659432,0.9637443083330144
dplm2_650m no_remask,cameo2022,1,264/7w16_A,10,5.838765314334567,20.248715324673057,7.185726884197216,0.376141926006835,0.8297786739974272,0.6732003667173755
dplm2_650m no_remask,cameo2022,1,265/7tvw_A,10,1.0804411849929454,1.586426436539592,1.4553504911899808,0.9293523723434332,0.9755252207261867,0.9492088640250012
dplm2_650m no_remask,cameo2022,1,266/7rmy_A,10,5.298977439405297,29.2659590544792,16.66218304180913,0.3738670579205228,0.847873745358083,0.6220585525763955
dplm2_650m no_remask,cameo2022,1,276/7ug9_A,10,12.092193584717512,19.067158769120912,13.007260742834982,0.950995441281952,0.990142295950611,0.9847751778090665
dplm2_650m no_remask,cameo2022,1,277/7w7h_E,10,1.595041860051423,2.390713026525842,2.0087736811849233,0.9366285152823745,0.9781007729923762,0.9709834362904681
dplm2_650m no_remask,cameo2022,1,278/7s8k_B,10,3.885928886490172,11.894742203381938,6.175197371663904,0.4679032100162685,0.8726522019087476,0.8185890430047511
dplm2_650m no_remask,cameo2022,1,284/7yvt_B,10,2.073573771778884,5.87701449649077,2.6863202591239874,0.8061058210928002,0.9424269273316064,0.9096178930027454
dplm2_650m no_remask,cameo2022,1,284/7dz2_C,10,1.9716966829888347,2.665225060585164,2.516216445643402,0.8741041858833554,0.9415164139844177,0.9090567958340945
dplm2_650m no_remask,cameo2022,1,286/7vpu_A,10,9.069283743400556,11.80903250910434,9.54385000612921,0.8869998676621118,0.9641121144022884,0.9527112719035292
dplm2_650m no_remask,cameo2022,1,288/7x7w_A,10,1.865693578042152,3.2353422314964284,2.2609384142359934,0.9185317310543988,0.9682244858842864,0.953369609080511
dplm2_650m no_remask,cameo2022,1,288/7x0g_A,10,2.723475613865589,5.20832118462619,3.4134308829206224,0.905184420425076,0.9521573311971044,0.9353367754877062
dplm2_650m no_remask,cameo2022,1,292/7r3w_D,10,15.520002211865537,23.42841341148506,18.290949882230713,0.7884920308492608,0.9294547207043088,0.8661299606760389
dplm2_650m no_remask,cameo2022,1,294/7qys_L,10,1.4788372764070596,1.6998268705755388,1.5596406410848578,0.9759243843190958,0.986266587604142,0.9801711430256117
dplm2_650m no_remask,cameo2022,1,311/7vt5_A,10,1.761475643040547,4.092240583841141,2.270934358574765,0.9600718602372807,0.9926740144567072,0.98039035678016
dplm2_650m no_remask,cameo2022,1,313/7x0r_B,10,1.0916454366973447,2.0526488350481493,1.3868856318336547,0.9701796218737152,0.9842015765817526,0.9793235047376863
dplm2_650m no_remask,cameo2022,1,325/7pce_A,10,2.033367754242725,3.731134767319108,2.7937628655577043,0.9837877957982476,0.9942125456414426,0.9900097488874404
dplm2_650m no_remask,cameo2022,1,327/8cwp_A,10,2.4608358731498208,4.8650395782965,3.010073284700187,0.8666328671194473,0.9560704897774562,0.9236623783438696
dplm2_650m no_remask,cameo2022,1,329/7zgi_B,10,9.0677696044193,14.335172368188095,11.132414608946869,0.5383009758288494,0.6974593428391438,0.6357194767649228
dplm2_650m no_remask,cameo2022,1,330/7xjt_B,10,2.9129046205655804,3.1750284385535137,3.0578216921818595,0.8923968223454222,0.9258332926449924,0.9170782294110273
dplm2_650m no_remask,cameo2022,1,335/8ag9_A,10,3.0551646143612112,8.410811869724498,3.7491171337646234,0.8657945743276038,0.8932113447835307,0.8791022275649585
dplm2_650m no_remask,cameo2022,1,337/7r0o_B,10,2.01793312109386,2.7794266851282217,2.5502373302597876,0.9380507326489336,0.9738936767402558,0.95826945460989
dplm2_650m no_remask,cameo2022,1,338/7vyu_A,10,2.21895964099767,3.704292320071453,2.5313162175106267,0.926995202640762,0.9657726553132792,0.9614181156245292
dplm2_650m no_remask,cameo2022,1,341/7y78_B,10,6.31254063078332,27.10338075601189,16.24079173644523,0.91302326627781,0.9334628568211608,0.9189576412631092
dplm2_650m no_remask,cameo2022,1,344/7vr2_A,10,3.105253791415142,3.6480642932538783,3.4065880096913914,0.9390314843182384,0.981807169720828,0.9740549744113832
dplm2_650m no_remask,cameo2022,1,354/7zva_A,10,5.323933186839998,6.567398369038869,5.943499334732757,0.638486924773338,0.754462251538623,0.7057915781235857
dplm2_650m no_remask,cameo2022,1,357/7w8u_A,10,5.341950196599986,9.97447880968156,5.716325333078528,0.8097238704237163,0.9234612237938236,0.9056321912089269
dplm2_650m no_remask,cameo2022,1,359/8b26_A,10,2.5192423646049136,3.575801705551464,3.1516796370225535,0.8986673268145654,0.9256198022476978,0.9152410327589393
dplm2_650m no_remask,cameo2022,1,362/8d7f_A,10,8.157401953456946,17.82349779449229,11.302229339136105,0.4635541380977409,0.7378618437060571,0.6283176526232921
dplm2_650m no_remask,cameo2022,1,364/8qcw_A,10,9.068538239932156,15.272142123219547,11.988754076477377,0.6983454284793594,0.8065432214976517,0.7433596400956738
dplm2_650m no_remask,cameo2022,1,367/7x0q_A,10,3.745674102910917,4.381261979855416,4.174882778690559,0.9635081706652672,0.9792826050004751,0.9730842636699851
dplm2_650m no_remask,cameo2022,1,373/7oj2_A,10,6.361911345582181,7.648150679216028,6.614613816130798,0.8776653664054914,0.9344026014649602,0.9276328062161934
dplm2_650m no_remask,cameo2022,1,379/7fgp_A,10,2.2795633902254133,2.916084950432936,2.5450414246191864,0.8940999399993588,0.923416745545488,0.9087247952712469
dplm2_650m no_remask,cameo2022,1,381/8dt6_C,10,2.3338032958862347,3.265387568800521,2.8710391863073665,0.9595330889033966,0.9792819028776772,0.9725851505273592
dplm2_650m no_remask,cameo2022,1,381/7y8u_E,10,5.969930411806051,18.696256389542736,7.74739816235657,0.3881660116547283,0.8123020820815384,0.7677089339137514
dplm2_650m no_remask,cameo2022,1,382/8a28_A,10,18.48034595013229,30.19794129334036,27.542702438530384,0.8474551624659432,0.9158352816692434,0.8719242673984477
dplm2_650m no_remask,cameo2022,1,383/7q6d_A,10,1.4796789006456588,2.366289608559748,2.007855788517337,0.9230737594183994,0.9639839910646656,0.9498347603646538
dplm2_650m no_remask,cameo2022,1,386/7n3y_A,10,10.105094587379904,13.447686987952933,12.05462422516488,0.8276454604458064,0.9008822225075998,0.8708743548896873
dplm2_650m no_remask,cameo2022,1,387/7fgb_A,10,11.26270186237243,23.0149394605583,16.196871698985085,0.3777373198427965,0.6761182346734428,0.5140675836774353
dplm2_650m no_remask,cameo2022,1,388/7q6g_A,10,1.9237209345667896,3.112680357720167,2.3905634663412103,0.9096325869267686,0.9586303346259238,0.9354245414029229
dplm2_650m no_remask,cameo2022,1,390/8dgg_A,10,11.29650379182183,22.80563833475539,19.35098189616847,0.519078900166897,0.7206549743038047,0.7114314696347769
